 ,Label,Area,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
3377,blue.tif,551,102.184,0.663,140505,140505,2.190,0.457,0.963
3378,blue.tif,4209,261.338,0.774,1073295,1073295,1.512,0.662,0.956
3379,blue.tif,865,119.255,0.764,220575,220575,1.391,0.719,0.963
3380,blue.tif,2041,179.296,0.798,520455,520455,1.313,0.761,0.976
3381,blue.tif,463,113.355,0.453,118065,118065,3.601,0.278,0.950
3382,blue.tif,1992,176.024,0.808,507960,507960,1.748,0.572,0.967
3383,blue.tif,3047,366.274,0.285,776985,776985,3.018,0.331,0.806
3384,blue.tif,3780,403.872,0.291,963900,963900,2.778,0.360,0.683
3385,blue.tif,2526,203.279,0.768,644130,644130,2.019,0.495,0.954
3386,blue.tif,4454,490.174,0.233,1135770,1135770,3.708,0.270,0.696
3387,blue.tif,2823,206.794,0.830,719865,719865,1.674,0.597,0.968
3388,blue.tif,367,110.225,0.380,93585,93585,1.896,0.527,0.648
3389,blue.tif,1442,357.203,0.142,367710,367710,1.940,0.515,0.533
3390,blue.tif,2660,226.794,0.650,678300,678300,1.997,0.501,0.931
3391,blue.tif,2359,192.652,0.799,601545,601545,1.734,0.577,0.960
3392,blue.tif,2453,186.167,0.889,625515,625515,1.225,0.816,0.970
3393,blue.tif,1136,173.841,0.472,289680,289680,4.199,0.238,0.955
3394,blue.tif,2200,181.924,0.835,561000,561000,1.540,0.649,0.969
3395,blue.tif,2416,182.510,0.911,616080,616080,1.069,0.935,0.976
3396,blue.tif,5496,380.576,0.477,1401480,1401480,1.413,0.708,0.800
3397,blue.tif,2169,184.024,0.805,553095,553095,1.788,0.559,0.969
3398,blue.tif,2356,190.309,0.817,600780,600780,1.656,0.604,0.966
3399,blue.tif,371,137.196,0.248,94605,94605,1.870,0.535,0.607
3400,blue.tif,2712,199.723,0.854,691560,691560,1.396,0.716,0.969
3401,blue.tif,2889,221.966,0.737,736695,736695,1.633,0.612,0.889
3402,blue.tif,1940,195.681,0.637,494700,494700,1.932,0.518,0.874
3403,blue.tif,2355,191.238,0.809,600525,600525,1.676,0.597,0.966
3404,blue.tif,2233,220.693,0.576,569415,569415,1.940,0.515,0.838
3405,blue.tif,2212,195.782,0.725,564060,564060,1.898,0.527,0.933
3406,blue.tif,378,150.853,0.209,96390,96390,1.916,0.522,0.520
3407,blue.tif,2606,326.534,0.307,664530,664530,1.707,0.586,0.786
3408,blue.tif,367,100.225,0.459,93585,93585,1.528,0.654,0.654
3409,blue.tif,3945,381.446,0.341,1005975,1005975,2.468,0.405,0.779
3410,blue.tif,2516,197.865,0.808,641580,641580,1.801,0.555,0.968
3411,blue.tif,276,102.711,0.329,70380,70380,2.912,0.343,0.599
3412,blue.tif,2415,190.267,0.838,615825,615825,1.653,0.605,0.971
3413,blue.tif,2131,182.894,0.801,543405,543405,1.818,0.550,0.959
3414,blue.tif,1579,288.024,0.239,402645,402645,8.134,0.123,0.745
3415,blue.tif,5769,413.161,0.425,1471095,1471095,1.631,0.613,0.770
3416,blue.tif,2461,185.238,0.901,627555,627555,1.097,0.912,0.972
3417,blue.tif,4500,292.049,0.663,1147500,1147500,2.037,0.491,0.910
3418,blue.tif,9229,384.617,0.784,2353395,2353395,1.841,0.543,0.970
3419,blue.tif,4294,297.362,0.610,1094970,1094970,1.850,0.541,0.885
3420,blue.tif,2376,194.108,0.792,605880,605880,1.939,0.516,0.960
3421,blue.tif,2278,188.409,0.806,580890,580890,1.684,0.594,0.964
3422,blue.tif,2580,257.765,0.488,657900,657900,2.196,0.455,0.875
3423,blue.tif,3294,222.794,0.834,839970,839970,1.567,0.638,0.970
3424,blue.tif,5226,379.747,0.455,1332630,1332630,3.051,0.328,0.785
3425,blue.tif,2797,225.622,0.690,713235,713235,1.416,0.706,0.922
3426,blue.tif,5022,402.718,0.389,1280610,1280610,2.275,0.440,0.832
3427,blue.tif,5143,362.191,0.493,1311465,1311465,1.480,0.676,0.846
3428,blue.tif,2699,270.877,0.462,688245,688245,1.698,0.589,0.786
3429,blue.tif,1987,176.066,0.805,506685,506685,1.211,0.826,0.939
3430,blue.tif,434,104.811,0.496,110670,110670,1.842,0.543,0.761
3431,blue.tif,1650,183.581,0.615,420750,420750,2.107,0.475,0.890
3432,blue.tif,2146,180.995,0.823,547230,547230,1.577,0.634,0.965
3433,blue.tif,3523,235.966,0.795,898365,898365,1.448,0.691,0.915
3434,blue.tif,728,150.752,0.403,185640,185640,2.705,0.370,0.710
3435,blue.tif,1584,163.095,0.748,403920,403920,2.028,0.493,0.951
3436,blue.tif,1731,170.652,0.747,441405,441405,1.443,0.693,0.913
3437,blue.tif,4081,327.747,0.477,1040655,1040655,1.475,0.678,0.793
3438,blue.tif,4042,541.990,0.173,1030710,1030710,2.116,0.473,0.523
3439,blue.tif,2131,191.380,0.731,543405,543405,2.145,0.466,0.943
3440,blue.tif,962,172.066,0.408,245310,245310,2.238,0.447,0.734
3441,blue.tif,2681,211.581,0.753,683655,683655,1.591,0.629,0.946
3442,blue.tif,3028,214.551,0.827,772140,772140,1.618,0.618,0.973
3443,blue.tif,1572,158.368,0.788,400860,400860,1.517,0.659,0.964
3444,blue.tif,1778,171.439,0.760,453390,453390,1.806,0.554,0.972
3445,blue.tif,2164,208.711,0.624,551820,551820,2.519,0.397,0.966
3446,blue.tif,1208,166.125,0.550,308040,308040,1.246,0.803,0.895
3447,blue.tif,1682,204.912,0.503,428910,428910,3.733,0.268,0.977
3448,red.tif,964,187.966,0.343,245820,245820,1.569,0.637,0.683
3449,red.tif,12311,1241.550,0.100,3139305,3139305,3.079,0.325,0.480
3450,red.tif,593,132.912,0.422,151215,151215,1.544,0.648,0.722
3451,red.tif,140,71.012,0.349,35700,35700,1.529,0.654,0.594
3452,red.tif,1697,200.409,0.531,432735,432735,1.414,0.707,0.830
3453,red.tif,582,129.296,0.437,148410,148410,2.050,0.488,0.759
3454,red.tif,780,183.723,0.290,198900,198900,1.198,0.835,0.709
3455,red.tif,118,53.598,0.516,30090,30090,2.192,0.456,0.682
3456,red.tif,8010,1126.965,0.079,2042550,2042550,1.052,0.950,0.582
3457,red.tif,108,63.598,0.336,27540,27540,2.212,0.452,0.555
3458,red.tif,4945,522.784,0.227,1260975,1260975,1.217,0.821,0.717
3459,red.tif,297,90.811,0.453,75735,75735,1.728,0.579,0.684
3460,red.tif,116,51.355,0.553,29580,29580,2.190,0.457,0.739
3461,red.tif,157,56.527,0.617,40035,40035,1.897,0.527,0.783
3462,red.tif,2749,587.110,0.100,700995,700995,3.074,0.325,0.573
3463,red.tif,351,120.811,0.302,89505,89505,1.963,0.509,0.674
3464,red.tif,4872,402.617,0.378,1242360,1242360,2.464,0.406,0.829
3465,red.tif,6367,745.921,0.144,1623585,1623585,1.203,0.831,0.586
3466,red.tif,143,50.527,0.704,36465,36465,1.789,0.559,0.841
3467,red.tif,5285,632.566,0.166,1347675,1347675,1.465,0.683,0.697
3468,red.tif,495,142.125,0.308,126225,126225,2.649,0.377,0.772
3469,red.tif,183,70.326,0.465,46665,46665,3.453,0.290,0.716
3470,red.tif,532,140.024,0.341,135660,135660,2.408,0.415,0.626
3471,red.tif,130,51.598,0.614,33150,33150,2.200,0.455,0.783
3472,red.tif,568,143.095,0.349,144840,144840,1.611,0.621,0.691
3473,red.tif,136,58.770,0.495,34680,34680,1.629,0.614,0.703
3474,red.tif,2677,593.352,0.096,682635,682635,1.079,0.926,0.486
3475,red.tif,401,114.953,0.381,102255,102255,2.315,0.432,0.691
3476,red.tif,531,164.167,0.248,135405,135405,3.458,0.289,0.567
3477,red.tif,218,79.397,0.435,55590,55590,2.228,0.449,0.692
3478,red.tif,178250,8786.316,0.029,45453750,45453750,1.373,0.728,0.537
3479,red.tif,351,110.711,0.360,89505,89505,2.809,0.356,0.645
3480,red.tif,813,197.723,0.261,207315,207315,1.984,0.504,0.668
3481,red.tif,112,52.527,0.510,28560,28560,1.090,0.917,0.718
3482,red.tif,159,60.770,0.541,40545,40545,2.065,0.484,0.750
3483,red.tif,179,72.083,0.433,45645,45645,1.412,0.708,0.650
3484,red.tif,3507,604.767,0.120,894285,894285,1.476,0.677,0.581
3485,red.tif,65418,4239.626,0.046,16681590,16681590,1.470,0.680,0.554
3486,red.tif,186,61.598,0.616,47430,47430,1.950,0.513,0.812
3487,red.tif,768,203.480,0.233,195840,195840,1.565,0.639,0.688
3488,red.tif,134,43.456,0.892,34170,34170,1.260,0.794,0.918
3489,red.tif,1185,297.362,0.168,302175,302175,1.411,0.709,0.570
3490,red.tif,104,43.698,0.684,26520,26520,1.960,0.510,0.829
3491,red.tif,141,55.941,0.566,35955,35955,1.399,0.715,0.746
3492,red.tif,4864,673.779,0.135,1240320,1240320,2.009,0.498,0.588
3493,red.tif,188,75.012,0.420,47940,47940,3.916,0.255,0.724
3494,red.tif,121,43.113,0.818,30855,30855,1.579,0.633,0.852
3495,red.tif,157,74.326,0.357,40035,40035,1.742,0.574,0.584
3496,red.tif,4141,527.713,0.187,1055955,1055955,1.760,0.568,0.667
3497,red.tif,1136,217.279,0.302,289680,289680,2.418,0.414,0.670
3498,red.tif,175,66.426,0.498,44625,44625,3.642,0.275,0.783
3499,red.tif,1044,235.765,0.236,266220,266220,2.200,0.454,0.676
3500,red.tif,229,99.154,0.293,58395,58395,1.696,0.590,0.612
3501,red.tif,505,113.296,0.494,128775,128775,3.694,0.271,0.811
3502,red.tif,134,46.042,0.794,34170,34170,1.478,0.677,0.876
3503,red.tif,4544,758.548,0.099,1158720,1158720,3.564,0.281,0.520
3504,red.tif,1024,188.610,0.362,261120,261120,1.629,0.614,0.736
3505,red.tif,654,134.811,0.452,166770,166770,1.448,0.691,0.791
3506,red.tif,31147,2602.949,0.058,7942485,7942485,1.775,0.563,0.473
3507,red.tif,162,64.770,0.485,41310,41310,1.202,0.832,0.766
3508,red.tif,223,90.569,0.342,56865,56865,2.474,0.404,0.639
3509,red.tif,669,169.581,0.292,170595,170595,2.098,0.477,0.757
3510,red.tif,103,42.284,0.724,26265,26265,1.788,0.559,0.831
3511,red.tif,350,96.083,0.476,89250,89250,2.058,0.486,0.746
3512,red.tif,241,80.326,0.469,61455,61455,1.157,0.864,0.733
3513,red.tif,3372,505.286,0.166,859860,859860,1.617,0.618,0.607
3514,red.tif,196,73.255,0.459,49980,49980,1.620,0.617,0.694
3515,red.tif,176,60.770,0.599,44880,44880,3.012,0.332,0.852
3516,red.tif,195,81.740,0.367,49725,49725,1.917,0.522,0.667
3517,red.tif,510,129.196,0.384,130050,130050,2.615,0.382,0.732
3518,red.tif,171,76.669,0.366,43605,43605,2.598,0.385,0.613
3519,red.tif,926,158.267,0.465,236130,236130,1.246,0.803,0.713
3520,red.tif,708,172.409,0.299,180540,180540,2.957,0.338,0.670
3521,red.tif,630,175.823,0.256,160650,160650,3.717,0.269,0.545
3522,red.tif,261,84.912,0.455,66555,66555,1.617,0.619,0.781
3523,red.tif,106,68.426,0.284,27030,27030,1.282,0.780,0.573
3524,red.tif,230,91.296,0.347,58650,58650,4.252,0.235,0.658
3525,red.tif,198,97.054,0.264,50490,50490,1.752,0.571,0.580
3526,red.tif,108,42.627,0.747,27540,27540,1.941,0.515,0.885
3527,red.tif,5599,1125.166,0.056,1427745,1427745,2.084,0.480,0.391
3528,red.tif,222,82.225,0.413,56610,56610,1.768,0.566,0.645
3529,red.tif,13168,1203.550,0.114,3357840,3357840,2.004,0.499,0.607
3530,red.tif,211,88.083,0.342,53805,53805,1.636,0.611,0.703
3531,red.tif,2383,438.357,0.156,607665,607665,1.353,0.739,0.613
3532,red.tif,104,49.113,0.542,26520,26520,1.495,0.669,0.776
3533,red.tif,149,63.598,0.463,37995,37995,3.416,0.293,0.766
3534,red.tif,119,53.698,0.519,30345,30345,2.366,0.423,0.715
3535,red.tif,120,58.770,0.437,30600,30600,1.262,0.792,0.654
3536,red.tif,14196,1934.241,0.048,3619980,3619980,1.122,0.891,0.483
3537,red.tif,285,89.255,0.450,72675,72675,1.572,0.636,0.693
3538,red.tif,190,61.255,0.636,48450,48450,1.316,0.760,0.777
3539,red.tif,110,50.527,0.541,28050,28050,1.947,0.513,0.731
3540,red.tif,163,55.941,0.655,41565,41565,2.179,0.459,0.817
3541,red.tif,15014,1909.489,0.052,3828570,3828570,3.126,0.320,0.434
3542,red.tif,106,57.355,0.405,27030,27030,2.692,0.371,0.597
3543,red.tif,106,38.627,0.893,27030,27030,1.144,0.874,0.895
3544,red.tif,487,139.196,0.316,124185,124185,1.994,0.502,0.603
3545,red.tif,647,173.966,0.269,164985,164985,2.251,0.444,0.587
3546,red.tif,122,51.698,0.574,31110,31110,2.173,0.460,0.797
3547,red.tif,585,164.167,0.273,149175,149175,2.184,0.458,0.644
3548,red.tif,118,45.113,0.729,30090,30090,1.991,0.502,0.837
3549,red.tif,244,117.782,0.221,62220,62220,2.465,0.406,0.524
3550,red.tif,174,79.497,0.346,44370,44370,2.022,0.495,0.616
3551,red.tif,153,61.355,0.511,39015,39015,2.567,0.389,0.748
3552,red.tif,2745,462.257,0.161,699975,699975,1.163,0.860,0.666
3553,red.tif,216,62.184,0.702,55080,55080,1.189,0.841,0.864
3554,red.tif,146,61.012,0.493,37230,37230,2.529,0.395,0.687
3555,red.tif,180,58.284,0.666,45900,45900,2.127,0.470,0.857
3556,red.tif,607,119.054,0.538,154785,154785,1.710,0.585,0.787
3557,red.tif,111,50.042,0.557,28305,28305,1.766,0.566,0.760
3558,red.tif,329,96.569,0.443,83895,83895,1.278,0.782,0.683
3559,red.tif,1378,350.576,0.141,351390,351390,2.650,0.377,0.437
3560,red.tif,1684,339.463,0.184,429420,429420,4.612,0.217,0.755
3561,red.tif,371,116.125,0.346,94605,94605,2.078,0.481,0.690
3562,red.tif,263,98.912,0.338,67065,67065,3.715,0.269,0.673
3563,blue.tif,10821,810.548,0.207,2759355,2759355,1.332,0.751,0.612
3564,blue.tif,283,72.870,0.670,72165,72165,2.262,0.442,0.959
3565,blue.tif,1533,161.296,0.740,390915,390915,1.783,0.561,0.974
3566,blue.tif,1444,168.468,0.639,368220,368220,1.545,0.647,0.901
3567,blue.tif,259,62.527,0.832,66045,66045,1.508,0.663,0.907
3568,blue.tif,2648,290.167,0.395,675240,675240,1.912,0.523,0.687
3569,blue.tif,2537,220.652,0.655,646935,646935,2.306,0.434,0.944
3570,blue.tif,319,77.255,0.672,81345,81345,1.697,0.589,0.854
3571,blue.tif,1069,284.492,0.166,272595,272595,1.912,0.523,0.629
3572,blue.tif,3151,231.765,0.737,803505,803505,2.006,0.498,0.957
3573,blue.tif,922,157.497,0.467,235110,235110,3.647,0.274,0.954
3574,blue.tif,7255,552.198,0.299,1850025,1850025,1.772,0.564,0.814
3575,blue.tif,925,143.296,0.566,235875,235875,2.236,0.447,0.943
3576,blue.tif,274,69.598,0.711,69870,69870,1.804,0.554,0.864
3577,blue.tif,2936,212.794,0.815,748680,748680,1.575,0.635,0.962
3578,blue.tif,2765,226.853,0.675,705075,705075,2.598,0.385,0.962
3579,blue.tif,4964,286.392,0.761,1265820,1265820,1.385,0.722,0.938
3580,blue.tif,1705,177.581,0.679,434775,434775,2.080,0.481,0.950
3581,blue.tif,2547,199.622,0.803,649485,649485,1.612,0.620,0.936
3582,blue.tif,1864,180.167,0.722,475320,475320,2.142,0.467,0.957
3583,blue.tif,4410,285.522,0.680,1124550,1124550,2.315,0.432,0.953
3584,blue.tif,4155,258.593,0.781,1059525,1059525,1.908,0.524,0.975
3585,blue.tif,4430,292.350,0.651,1129650,1129650,2.464,0.406,0.954
3586,blue.tif,137,54.627,0.577,34935,34935,2.867,0.349,0.929
3587,blue.tif,1933,182.267,0.731,492915,492915,2.181,0.459,0.958
3588,blue.tif,266,64.184,0.811,67830,67830,1.583,0.632,0.905
3589,blue.tif,2250,179.782,0.875,573750,573750,1.175,0.851,0.972
3590,blue.tif,1983,184.995,0.728,505665,505665,2.083,0.480,0.954
3591,blue.tif,4051,331.304,0.464,1033005,1033005,3.689,0.271,0.850
3592,blue.tif,1742,176.894,0.700,444210,444210,2.348,0.426,0.961
3593,blue.tif,246,78.083,0.507,62730,62730,2.334,0.428,0.755
3594,blue.tif,2178,188.066,0.774,555390,555390,1.958,0.511,0.965
3595,blue.tif,3159,273.966,0.529,805545,805545,2.397,0.417,0.822
3596,blue.tif,2366,199.380,0.748,603330,603330,2.048,0.488,0.963
3597,blue.tif,2396,241.966,0.514,610980,610980,2.068,0.483,0.873
3598,blue.tif,376,82.770,0.690,95880,95880,1.980,0.505,0.959
3599,blue.tif,727,160.167,0.356,185385,185385,1.090,0.917,0.742
3600,blue.tif,3445,258.894,0.646,878475,878475,2.558,0.391,0.969
3601,blue.tif,3530,264.066,0.636,900150,900150,1.798,0.556,0.891
3602,blue.tif,1066,134.811,0.737,271830,271830,1.911,0.523,0.932
3603,blue.tif,1882,188.167,0.668,479910,479910,1.357,0.737,0.925
3604,blue.tif,2268,199.723,0.714,578340,578340,2.004,0.499,0.925
3605,blue.tif,2451,199.380,0.775,625005,625005,1.916,0.522,0.960
3606,blue.tif,1747,165.238,0.804,445485,445485,1.757,0.569,0.962
3607,blue.tif,1737,160.995,0.842,442935,442935,1.368,0.731,0.958
3608,blue.tif,2562,200.309,0.802,653310,653310,1.763,0.567,0.970
3609,blue.tif,1932,170.409,0.836,492660,492660,1.613,0.620,0.964
3610,blue.tif,1877,166.894,0.847,478635,478635,1.480,0.676,0.965
3611,blue.tif,2750,206.066,0.814,701250,701250,1.681,0.595,0.966
3612,blue.tif,1299,162.569,0.618,331245,331245,2.591,0.386,0.974
3613,blue.tif,1802,176.066,0.730,459510,459510,2.015,0.496,0.918
3614,blue.tif,2627,206.995,0.770,669885,669885,1.862,0.537,0.964
3615,blue.tif,2221,207.480,0.648,566355,566355,1.997,0.501,0.905
3616,blue.tif,2138,181.196,0.818,545190,545190,1.661,0.602,0.971
3617,blue.tif,2035,176.995,0.816,518925,518925,1.737,0.576,0.971
3618,blue.tif,2379,230.007,0.565,606645,606645,2.675,0.374,0.876
3619,blue.tif,2571,200.208,0.806,655605,655605,1.780,0.562,0.964
3620,blue.tif,2858,212.309,0.797,728790,728790,1.838,0.544,0.970
3621,blue.tif,2942,218.936,0.771,750210,750210,1.927,0.519,0.964
3622,blue.tif,1062,166.267,0.483,270810,270810,1.712,0.584,0.701
3623,blue.tif,2414,462.794,0.142,615570,615570,5.730,0.175,0.605
3624,blue.tif,2048,176.853,0.823,522240,522240,1.680,0.595,0.969
3625,blue.tif,4306,280.836,0.686,1098030,1098030,1.870,0.535,0.907
3626,blue.tif,5083,385.161,0.431,1296165,1296165,1.125,0.889,0.789
3627,blue.tif,2341,192.995,0.790,596955,596955,1.645,0.608,0.950
3628,blue.tif,2052,186.267,0.743,523260,523260,1.750,0.571,0.973
3629,blue.tif,2410,195.640,0.791,614550,614550,1.514,0.661,0.954
3630,blue.tif,532,117.255,0.486,135660,135660,1.224,0.817,0.872
3631,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,1176,148.912,0.666,299880,299880,1.609,0.621,0.919
3632,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,556,147.095,0.323,141780,141780,1.819,0.550,0.690
3633,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,110,51.941,0.512,28050,28050,2.699,0.371,0.761
3634,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,157,47.113,0.889,40035,40035,1.486,0.673,0.918
3635,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,118,40.042,0.925,30090,30090,1.048,0.954,0.918
3636,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,124,40.042,0.972,31620,31620,1.072,0.933,0.936
3637,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,123,44.627,0.776,31365,31365,2.004,0.499,0.895
3638,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,104,36.627,0.974,26520,26520,1.072,0.933,0.924
3639,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,555,156.752,0.284,141525,141525,2.606,0.384,0.705
3640,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,3477,277.463,0.568,886635,886635,2.652,0.377,0.891
3641,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,159,59.012,0.574,40545,40545,2.238,0.447,0.791
3642,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,109,37.213,0.989,27795,27795,1.054,0.949,0.936
3643,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,413,119.054,0.366,105315,105315,1.230,0.813,0.752
3644,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,114,40.042,0.893,29070,29070,1.355,0.738,0.898
3645,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,243,63.941,0.747,61965,61965,1.906,0.525,0.910
3646,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,972,210.936,0.275,247860,247860,1.404,0.712,0.718
3647,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,239,64.184,0.729,60945,60945,1.840,0.544,0.880
3648,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,267,79.497,0.531,68085,68085,1.441,0.694,0.808
3649,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,1640,341.990,0.176,418200,418200,2.004,0.499,0.710
3650,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,1915,276.149,0.316,488325,488325,2.520,0.397,0.796
3651,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,162,53.456,0.712,41310,41310,1.758,0.569,0.853
3652,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,247,66.426,0.703,62985,62985,1.322,0.756,0.850
3653,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,117,38.627,0.985,29835,29835,1.168,0.856,0.947
3654,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,168,48.284,0.906,42840,42840,1.240,0.806,0.923
3655,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,338,112.468,0.336,86190,86190,1.677,0.596,0.699
3656,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,220,64.527,0.664,56100,56100,2.419,0.413,0.882
3657,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,206,61.598,0.682,52530,52530,2.061,0.485,0.849
3658,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,185,67.598,0.509,47175,47175,3.351,0.298,0.769
3659,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,2929,409.831,0.219,746895,746895,2.606,0.384,0.774
3660,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,512,133.196,0.363,130560,130560,2.478,0.404,0.679
3661,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,306,71.497,0.752,78030,78030,1.405,0.712,0.891
3662,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,262,77.255,0.552,66810,66810,1.304,0.767,0.804
3663,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,1792,204.794,0.537,456960,456960,2.145,0.466,0.879
3664,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,644,138.510,0.422,164220,164220,2.814,0.355,0.778
3665,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,113,38.042,0.981,28815,28815,1.047,0.956,0.934
3666,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,2039,279.362,0.328,519945,519945,3.220,0.311,0.732
3667,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,102,35.799,1.000,26010,26010,1.018,0.982,0.949
3668,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,264,84.669,0.463,67320,67320,2.994,0.334,0.744
3669,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,132,54.184,0.565,33660,33660,2.322,0.431,0.781
3670,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,134,42.870,0.916,34170,34170,1.426,0.701,0.937
3671,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,338,83.154,0.614,86190,86190,1.324,0.755,0.794
3672,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,112,41.941,0.800,28560,28560,1.855,0.539,0.858
3673,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,125,44.870,0.780,31875,31875,1.342,0.745,0.871
3674,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,329,85.497,0.566,83895,83895,2.103,0.476,0.784
3675,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,394,97.154,0.525,100470,100470,2.705,0.370,0.829
3676,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,107,37.213,0.971,27285,27285,1.058,0.945,0.934
3677,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,2799,325.463,0.332,713745,713745,2.498,0.400,0.718
3678,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,101,35.799,0.990,25755,25755,1.040,0.962,0.935
3679,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,101,35.799,0.990,25755,25755,1.040,0.962,0.935
3680,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,728,212.208,0.203,185640,185640,2.003,0.499,0.601
3681,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,135,44.284,0.865,34425,34425,1.425,0.702,0.909
3682,casr red od col(561)+runx2(488) 40x_0001_C002T001.tif,735,185.581,0.268,187425,187425,1.149,0.871,0.700
